,Unnamed: 0,Unnamed: 0.1,country,target,model,params,f1,accuracy,precision,recall,roc_auc
717,717.0,21.0,Nepal,if_vio,WeightedRandomForest,"{'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 10}",0.4058749514903431,0.6904995904995905,0.3902355417120608,0.4261940022213995,0.6691422296345652
718,718.0,22.0,Nepal,if_vio,WeightedRandomForest,"{'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_depth': 15, 'min_samples_split': 2, 'n_estimators': 10}",0.3202455932823104,0.7289346164346165,0.4233358041066039,0.2596630877452796,0.6440055790828341
719,719.0,23.0,Nepal,if_vio,WeightedRandomForest,"{'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_depth': 15, 'min_samples_split': 5, 'n_estimators': 10}",0.3614684129652626,0.7167986167986168,0.4110839435099719,0.3248426508700481,0.6562613211270785
720,720.0,0.0,Nepal,if_emo_vio,DecisionTree,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 2}",0.0591563581903761,0.8698516698516698,0.2628571428571428,0.0355855855855855,0.6257428316911076
721,721.0,1.0,Nepal,if_emo_vio,DecisionTree,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 5}",0.0591563581903761,0.8701895076895078,0.2628571428571428,0.0355855855855855,0.6253218271321719
722,722.0,2.0,Nepal,if_emo_vio,DecisionTree,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 2}",0.1592882348586835,0.8182739557739558,0.1860446365339629,0.1425675675675675,0.5611256775121717
723,723.0,3.0,Nepal,if_emo_vio,DecisionTree,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 5}",0.1403773749600204,0.825020475020475,0.1772686938219961,0.118018018018018,0.5514011867747499
724,724.0,4.0,Nepal,if_emo_vio,DecisionTree,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 2}",0.1669660874937427,0.7720891345891345,0.151933720353657,0.1866366366366366,0.5164575755021157
725,725.0,5.0,Nepal,if_emo_vio,DecisionTree,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 5}",0.1743002702873602,0.7967012467012468,0.1752153219839878,0.1756006006006006,0.5402196521233879
726,726.0,6.0,Nepal,if_emo_vio,DecisionTree,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 2}",0.0202140178455967,0.8728910728910728,0.2375,0.011036036036036,0.6169353288965358
727,727.0,7.0,Nepal,if_emo_vio,DecisionTree,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 5}",0.025334928229665,0.873565611065611,0.2375,0.0138138138138138,0.6210305768854619
728,728.0,8.0,Nepal,if_emo_vio,DecisionTree,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 2}",0.1597057013434934,0.8347825097825098,0.2281846584787761,0.1262012012012012,0.5557495907711425
729,729.0,9.0,Nepal,if_emo_vio,DecisionTree,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 5}",0.1564177967734462,0.8357903357903359,0.2306413565261114,0.1207207207207207,0.5560117776928122
730,730.0,10.0,Nepal,if_emo_vio,DecisionTree,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_split': 2}",0.1821067129986909,0.8027391027391027,0.1892719246539573,0.1784534534534534,0.528686138061138
731,731.0,11.0,Nepal,if_emo_vio,DecisionTree,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_split': 5}",0.1774551256885987,0.8118482118482119,0.1964791086342444,0.1645645645645645,0.5366474260511617
732,732.0,0.0,Nepal,if_phy_vio,DecisionTree,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 2}",0.1872314206084772,0.7862532987532986,0.5300731373889269,0.1160714285714285,0.6757898591642765
733,733.0,1.0,Nepal,if_phy_vio,DecisionTree,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 5}",0.1881784746438348,0.7869266994266993,0.5365210952281891,0.1160714285714285,0.6753942046578387
734,734.0,2.0,Nepal,if_phy_vio,DecisionTree,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 2}",0.2815424912951335,0.7424287924287925,0.3537168960913451,0.2353174603174603,0.5680589432002174
735,735.0,3.0,Nepal,if_phy_vio,DecisionTree,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 5}",0.2764259272500389,0.7447811447811448,0.3566043633048544,0.2274553571428571,0.5700868751115833
736,736.0,4.0,Nepal,if_phy_vio,DecisionTree,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 2}",0.3076479017644544,0.7066782691782691,0.3150043875569122,0.3028273809523809,0.5664450364323094
737,737.0,5.0,Nepal,if_phy_vio,DecisionTree,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 5}",0.3025124767908879,0.7157851032851033,0.3228977550374051,0.287078373015873,0.5736065589994415
738,738.0,6.0,Nepal,if_phy_vio,DecisionTree,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 2}",0.2016199374364059,0.7899456274456275,0.5369306184012067,0.1254464285714285,0.6649938068065363
739,739.0,7.0,Nepal,if_phy_vio,DecisionTree,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 5}",0.1989212883565208,0.7892710892710892,0.5300503663003663,0.1238591269841269,0.662821911582066
740,740.0,8.0,Nepal,if_phy_vio,DecisionTree,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 2}",0.2217564758558502,0.7478228228228228,0.332849117838914,0.1695436507936508,0.600567414307708
741,741.0,9.0,Nepal,if_phy_vio,DecisionTree,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 5}",0.230466979781152,0.7511886886886887,0.3452916768224295,0.1758184523809523,0.6012853343703237
742,742.0,10.0,Nepal,if_phy_vio,DecisionTree,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_split': 2}",0.2942846144371984,0.7131028756028756,0.3142062800625057,0.2779761904761905,0.5604905979337125
743,743.0,11.0,Nepal,if_phy_vio,DecisionTree,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_split': 5}",0.2970664932845168,0.7191589316589316,0.3227538335101425,0.2763144841269841,0.5733652016478795
744,744.0,0.0,Nepal,if_sex_vio,DecisionTree,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 2}",0.0,0.9157145782145782,0.0,0.0,0.6485812109185642
745,745.0,1.0,Nepal,if_sex_vio,DecisionTree,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 5}",0.0,0.9147010647010648,0.0,0.0,0.6471717508134518
746,746.0,2.0,Nepal,if_sex_vio,DecisionTree,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 2}",0.0711581746686111,0.8809889434889435,0.0899302902979373,0.0608695652173913,0.5783483759443772
747,747.0,3.0,Nepal,if_sex_vio,DecisionTree,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 5}",0.0659614050454821,0.8826656201656202,0.0889159816791395,0.0565217391304347,0.5737484349988317
748,748.0,4.0,Nepal,if_sex_vio,DecisionTree,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 2}",0.094207184023813,0.8499783874783876,0.0912986909890934,0.1,0.5340527979372791
749,749.0,5.0,Nepal,if_sex_vio,DecisionTree,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 5}",0.1064719342672505,0.8641311766311766,0.1131286522190412,0.1043478260869565,0.5381453704446406
750,750.0,6.0,Nepal,if_sex_vio,DecisionTree,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 2}",0.0,0.9187482937482936,0.0,0.0,0.6189832171425316
751,751.0,7.0,Nepal,if_sex_vio,DecisionTree,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 5}",0.0,0.918410455910456,0.0,0.0,0.6186567320334377
752,752.0,8.0,Nepal,if_sex_vio,DecisionTree,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 2}",0.0660232575781356,0.8883963508963509,0.0916361416361416,0.0521739130434782,0.559696700739227
753,753.0,9.0,Nepal,if_sex_vio,DecisionTree,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 5}",0.0681536331071934,0.8897477022477022,0.10004329004329,0.0521739130434782,0.5583878540796978
754,754.0,10.0,Nepal,if_sex_vio,DecisionTree,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_split': 2}",0.1120270493155203,0.864463326963327,0.1113973063973063,0.1130434782608695,0.5499353946592918
755,755.0,11.0,Nepal,if_sex_vio,DecisionTree,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_split': 5}",0.0829095423579683,0.8681704431704432,0.0899276773950687,0.0782608695652174,0.5375845856248902
756,756.0,0.0,Nepal,if_vio,DecisionTree,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 2}",0.2120061559142285,0.7488101738101738,0.495078317739608,0.1380414661236579,0.6647078732097484
757,757.0,1.0,Nepal,if_vio,DecisionTree,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 5}",0.2084373370163817,0.7481333606333606,0.4865623892236795,0.1353017400962606,0.6630766142011768
758,758.0,2.0,Nepal,if_vio,DecisionTree,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 2}",0.3427787218874561,0.7144394394394393,0.4060726116755785,0.3017771195853388,0.5919305135703355
759,759.0,3.0,Nepal,if_vio,DecisionTree,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 5}",0.3286698173390362,0.712091637091637,0.3981293405939067,0.2828582006664198,0.5905783704271809
760,760.0,4.0,Nepal,if_vio,DecisionTree,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 2}",0.3464395848319151,0.667927017927018,0.3420927425562822,0.3533135875601629,0.5584127114431869
761,761.0,5.0,Nepal,if_vio,DecisionTree,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 5}",0.3324569376309475,0.6780359905359905,0.3464262545818622,0.3207700851536468,0.5726817556869498
762,762.0,6.0,Nepal,if_vio,DecisionTree,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 2}",0.1981807146271756,0.7558877058877059,0.5549342814048697,0.1217326915957053,0.6545785915380801
763,763.0,7.0,Nepal,if_vio,DecisionTree,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 5}",0.1962271126735736,0.7555510055510056,0.5527283990519285,0.1203813402443539,0.6531815454797809
764,764.0,8.0,Nepal,if_vio,DecisionTree,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 2}",0.306890165022639,0.7201576576576576,0.4017103834971581,0.2490559052202888,0.6011248816948997
765,765.0,9.0,Nepal,if_vio,DecisionTree,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 5}",0.309038840498074,0.7194785694785695,0.4017852602081982,0.2517400962606442,0.6046037574299612
766,766.0,10.0,Nepal,if_vio,DecisionTree,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_split': 2}",0.3273221565850748,0.6719537719537719,0.3358805705249367,0.3206590151795631,0.560500569394593
767,767.0,11.0,Nepal,if_vio,DecisionTree,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_split': 5}",0.3348139824839424,0.680392892892893,0.3513774183042276,0.3220288781932617,0.5740470977283699
768,768.0,0.0,Nepal,if_emo_vio,RandomForest,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 10}",0.0,0.8772772772772773,0.0,0.0,0.6576447612510832
769,769.0,1.0,Nepal,if_emo_vio,RandomForest,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 10}",0.0052631578947368,0.8772772772772773,0.1,0.0027027027027027,0.6648839788063926
770,770.0,2.0,Nepal,if_emo_vio,RandomForest,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 10}",0.0207894736842105,0.8732300482300481,0.1833333333333333,0.011036036036036,0.6235898143944121
771,771.0,3.0,Nepal,if_emo_vio,RandomForest,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 10}",0.0205195681511471,0.8762660387660388,0.1833333333333333,0.0108858858858858,0.6266631231142725
772,772.0,4.0,Nepal,if_emo_vio,RandomForest,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 2, 'n_estimators': 10}",0.0387387418782767,0.8668236418236418,0.1802380952380952,0.0219219219219219,0.610223336178796
773,773.0,5.0,Nepal,if_emo_vio,RandomForest,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 5, 'n_estimators': 10}",0.0391192721995869,0.8698619073619074,0.2372222222222222,0.0219969969969969,0.6273407890649271
774,774.0,6.0,Nepal,if_emo_vio,RandomForest,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 10}",0.0,0.8772772772772773,0.0,0.0,0.6493650314771005
775,775.0,7.0,Nepal,if_emo_vio,RandomForest,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 10}",0.0,0.8772772772772773,0.0,0.0,0.6429277901907213
776,776.0,8.0,Nepal,if_emo_vio,RandomForest,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 10}",0.0264580369843527,0.8782885157885157,0.4,0.0137387387387387,0.6542278374749639
777,777.0,9.0,Nepal,if_emo_vio,RandomForest,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 10}",0.0200501253132832,0.8766027391027391,0.24,0.0108108108108108,0.6314596476449925
778,778.0,10.0,Nepal,if_emo_vio,RandomForest,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_split': 2, 'n_estimators': 10}",0.0451662693318662,0.8718786968786969,0.29,0.0246996996996997,0.6210466235466237
779,779.0,11.0,Nepal,if_emo_vio,RandomForest,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_split': 5, 'n_estimators': 10}",0.0351465201465201,0.8749180999180999,0.2199999999999999,0.0191441441441441,0.623752999241505
780,780.0,0.0,Nepal,if_phy_vio,RandomForest,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 10}",0.0563937701163337,0.7882678132678133,0.6433333333333333,0.0298115079365079,0.6947097431092184
781,781.0,1.0,Nepal,if_phy_vio,RandomForest,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 10}",0.0508701296270244,0.7879311129311131,0.72,0.0266617063492063,0.6919509748653512
782,782.0,2.0,Nepal,if_phy_vio,RandomForest,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 10}",0.167801371349296,0.7798412048412049,0.4534889048859637,0.1035962301587301,0.6802761252256626
783,783.0,3.0,Nepal,if_phy_vio,RandomForest,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 10}",0.1690226094543287,0.784893984893985,0.4761490109477725,0.1050595238095238,0.6817819567920159
784,784.0,4.0,Nepal,if_phy_vio,RandomForest,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 2, 'n_estimators': 10}",0.232270499054438,0.7754550004550004,0.4443365114899126,0.159970238095238,0.6485841209865255
785,785.0,5.0,Nepal,if_phy_vio,RandomForest,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 5, 'n_estimators': 10}",0.2310232627185592,0.7754618254618255,0.4398801115494827,0.1585069444444444,0.6500122252977365
786,786.0,6.0,Nepal,if_phy_vio,RandomForest,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 10}",0.0560048204648731,0.7886045136045137,0.5666666666666667,0.0297371031746031,0.6876083023139142
787,787.0,7.0,Nepal,if_phy_vio,RandomForest,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 10}",0.0181832098250008,0.7845606970606971,0.3,0.0094246031746031,0.6918892363203297
788,788.0,8.0,Nepal,if_phy_vio,RandomForest,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 10}",0.1750446942279309,0.7859074984074985,0.5158565699006875,0.1066220238095238,0.674847287814107
789,789.0,9.0,Nepal,if_phy_vio,RandomForest,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 10}",0.1856318162579505,0.7892836017836019,0.5558979667675319,0.1129960317460317,0.691157001755675
790,790.0,10.0,Nepal,if_phy_vio,RandomForest,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_split': 2, 'n_estimators': 10}",0.2236114681947139,0.7727693602693602,0.4250755903135765,0.1523561507936507,0.6539009667700574
791,791.0,11.0,Nepal,if_phy_vio,RandomForest,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_split': 5, 'n_estimators': 10}",0.2229293790666878,0.7771476021476023,0.4501257623198882,0.1491071428571428,0.6825524859416073
792,792.0,0.0,Nepal,if_sex_vio,RandomForest,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 10}",0.0,0.9224542724542724,0.0,0.0,0.6726566250844257
793,793.0,1.0,Nepal,if_sex_vio,RandomForest,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 10}",0.0,0.9224542724542724,0.0,0.0,0.6629946537118864
794,794.0,2.0,Nepal,if_sex_vio,RandomForest,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 10}",0.016025641025641,0.921105196105196,0.1333333333333333,0.008695652173913,0.6211247257978455
795,795.0,3.0,Nepal,if_sex_vio,RandomForest,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 10}",0.0,0.9214430339430338,0.0,0.0,0.6506250414136799
796,796.0,4.0,Nepal,if_sex_vio,RandomForest,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 2, 'n_estimators': 10}",0.0163333333333333,0.9197595322595322,0.15,0.008695652173913,0.609540752804796
797,797.0,5.0,Nepal,if_sex_vio,RandomForest,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 5, 'n_estimators': 10}",0.0166666666666666,0.921102921102921,0.2,0.008695652173913,0.6289337764742398
798,798.0,6.0,Nepal,if_sex_vio,RandomForest,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 10}",0.0,0.9224542724542724,0.0,0.0,0.6468626158565861
799,799.0,7.0,Nepal,if_sex_vio,RandomForest,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 10}",0.0,0.9224542724542724,0.0,0.0,0.6730577710663398
800,800.0,8.0,Nepal,if_sex_vio,RandomForest,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 10}",0.0,0.9214418964418962,0.0,0.0,0.6420147740760245
801,801.0,9.0,Nepal,if_sex_vio,RandomForest,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 10}",0.0,0.9217808717808718,0.0,0.0,0.6421074535323978
802,802.0,10.0,Nepal,if_sex_vio,RandomForest,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_split': 2, 'n_estimators': 10}",0.0228148148148148,0.9194216944216944,0.1,0.0130434782608695,0.5825434800046034
803,803.0,11.0,Nepal,if_sex_vio,RandomForest,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_split': 5, 'n_estimators': 10}",0.0076923076923076,0.9190838565838566,0.0333333333333333,0.0043478260869565,0.6228626181815647
804,804.0,0.0,Nepal,if_vio,RandomForest,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 10}",0.0930030006258907,0.7552245427245426,0.6522222222222223,0.0513883746760459,0.6826682497192962
805,805.0,1.0,Nepal,if_vio,RandomForest,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 10}",0.0905528310198726,0.756571344071344,0.6808730158730159,0.0500185116623472,0.6884178560893961
806,806.0,2.0,Nepal,if_vio,RandomForest,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 10}",0.2371596891925059,0.7521965146965146,0.5157883783238641,0.1568678267308404,0.677787365532064
